"","longitude","latitude","altitude","temp","prec","hum","pop","dist_aqua"
"2985",33.0666666666667,-15.6333333333333,322.9375,34.6232986450195,62.341667175293,62.658332824707,12.2654800415039,3.93700003623962
"2986",33.0666666666667,-15.5666666666667,380.328125,34.1745452880859,62.341667175293,62.658332824707,7.31066370010376,7.05700016021729
"2987",33.0666666666667,-15.5,445.171875,33.9443359375,62.341667175293,62.658332824707,7.79307317733765,10.3479995727539
"2988",33.0666666666667,-15.4333333333333,483.90625,33.711254119873,67.341667175293,63.216667175293,7.35279750823975,13.173999786377
"2989",33.0666666666667,-15.3666666666667,469.546875,33.9321670532227,67.341667175293,63.216667175293,7.16748094558716,14.9429998397827
"2990",33.0666666666667,-15.3,505.828125,33.6542930603027,69.8916702270508,63.4166679382324,7.50707149505615,9.61699962615967
"2991",33.0666666666667,-15.2333333333333,467.90625,33.9292335510254,69.8916702270508,63.4166679382324,7.07670545578003,7.4229998588562
"2992",33.0666666666667,-15.1666666666667,459.328125,33.9114112854004,69.8916702270508,63.4166679382324,7.06744003295898,2.02099990844727
"2993",33.0666666666667,-15.1,493.75,33.7157707214355,73.9000015258789,63.8250007629395,0.971450865268707,4.58799982070923
"2994",33.0666666666667,-15.0333333333333,561.96875,32.8351249694824,73.9000015258789,63.8250007629395,0.860108554363251,6.48999977111816
"2995",33.0666666666667,-14.9666666666667,530.453125,33.2513046264648,77.0416641235352,64.216667175293,1.09799826145172,2.41799998283386
"2996",33.0666666666667,-14.9,564.875,32.7793273925781,77.0416641235352,64.216667175293,0.567278027534485,3.33200001716614
"2997",33.0666666666667,-14.8333333333333,622.734375,32.3501739501953,77.0416641235352,64.216667175293,0.565802574157715,4.5
"2998",33.0666666666667,-14.7666666666667,622.125,32.3218612670898,80.0999984741211,64.658332824707,0.916524767875671,9.9370002746582
"2999",33.0666666666667,-14.7,625.265625,32.0539093017578,80.0999984741211,64.658332824707,1.13921225070953,5.99200010299683
"3000",33.0666666666667,-14.6333333333333,772.578125,31.2197685241699,83.966667175293,65.341667175293,1.73620760440826,3.34400010108948
"3001",33.0666666666667,-14.5666666666667,744.171875,31.0454902648926,83.966667175293,65.341667175293,2.10671710968018,1.50899994373322
"3002",33.0666666666667,-14.5,763.03125,31.0663509368896,83.966667175293,65.341667175293,4.48423671722412,8.35099983215332
"3003",33.0666666666667,-14.4333333333333,877.875,29.5284061431885,87.8000030517578,66.2083358764648,5.50063371658325,15.7279996871948
"3004",33.0666666666667,-14.3666666666667,946.703125,28.8147926330566,87.8000030517578,66.2083358764648,4.35992527008057,23.132999420166
"3005",33.0666666666667,-14.3,880.09375,29.4806537628174,86.5083312988281,66.4000015258789,4.28712701797485,29.7390003204346
"3006",33.0666666666667,-14.2333333333333,917.890625,29.5963382720947,86.5083312988281,66.4000015258789,7.90500450134277,27.5520000457764
"3007",33.0666666666667,-14.1666666666667,1037.234375,29.3184585571289,86.5083312988281,66.4000015258789,20.1830978393555,20.1299991607666
"3008",33.0666666666667,-14.1,1047.640625,28.5846977233887,85.7666702270508,66.6416702270508,33.1159782409668,12.7089996337891
"3009",33.0666666666667,-14.0333333333333,1092.76923076923,28.3152694702148,85.7666702270508,66.6416702270508,40.5712242126465,8.87800025939941
"3010",33.1333333333333,-25.4333333333333,5,29.2526912689209,76.591667175293,75.216667175293,10.4423866271973,0.19200000166893
"3011",33.1333333333333,-25.3666666666667,18.1851851851852,29.355318069458,76.591667175293,75.216667175293,10.4423866271973,0.19200000166893
"3012",33.1333333333333,-25.3,42.328125,29.6659984588623,77.0666656494141,75.0166702270508,6.27801847457886,2.90599989891052
"3013",33.1333333333333,-25.2333333333333,54.03125,29.6912517547607,77.0666656494141,75.0166702270508,6.37934398651123,4.57200002670288
"3014",33.1333333333333,-25.1666666666667,61.421875,29.672248840332,77.0666656494141,75.0166702270508,7.13187885284424,6.33900022506714
"3015",33.1333333333333,-25.1,69.65625,29.6775779724121,77.3666687011719,74.8166656494141,13.8673210144043,5.77699995040894
"3016",33.1333333333333,-25.0333333333333,75.0625,29.745906829834,77.3666687011719,74.8166656494141,143.275375366211,11.5120000839233
"3017",33.1333333333333,-24.9666666666667,91.375,29.6849040985107,73.6416702270508,74.6166687011719,91.7105941772461,5.81300020217896
"3018",33.1333333333333,-24.9,63.515625,29.9362335205078,73.6416702270508,74.6166687011719,63.1439933776855,3.4300000667572
"3019",33.1333333333333,-24.8333333333333,43.90625,30.0482330322266,73.6416702270508,74.6166687011719,54.2245330810547,2.76699995994568
"3020",33.1333333333333,-24.7666666666667,32.40625,30.3548946380615,65.716667175293,74.5083312988281,29.2366180419922,3.36299991607666
"3021",33.1333333333333,-24.7,23.625,30.5485553741455,65.716667175293,74.5083312988281,34.3679008483887,1.57700002193451
"3022",33.1333333333333,-24.6333333333333,25,30.6293296813965,58.0999984741211,74.3083343505859,21.2605152130127,1.78100001811981
"3023",33.1333333333333,-24.5666666666667,28.265625,31.1198768615723,58.0999984741211,74.3083343505859,32.9700241088867,1.99899995326996
"3024",33.1333333333333,-24.5,32.640625,31.1896514892578,58.0999984741211,74.3083343505859,15.5724678039551,0.73199999332428
"3025",33.1333333333333,-24.4333333333333,24.203125,31.5395317077637,52.8333320617676,74.158332824707,9.55700016021729,5.31799983978271
"3026",33.1333333333333,-24.3666666666667,24.5625,31.9987487792969,52.8333320617676,74.158332824707,8.37243843078613,5.07299995422363
"3027",33.1333333333333,-24.3,27.3125,32.0531883239746,50.2416648864746,74,10.5254144668579,7.87900018692017
"3028",33.1333333333333,-24.2333333333333,37.21875,31.8781299591064,50.2416648864746,74,4.97619771957397,14.3760004043579
"3029",33.1333333333333,-24.1666666666667,44.265625,31.8853569030762,50.2416648864746,74,1.78773009777069,17.1030006408691
"3030",33.1333333333333,-24.1,48.5625,31.9728126525879,48.1083335876465,73.8666687011719,2.02854609489441,17.0669994354248
"3031",33.1333333333333,-24.0333333333333,55.859375,31.9462661743164,48.1083335876465,73.8666687011719,2.15626001358032,20.0049991607666
"3032",33.1333333333333,-23.9666666666667,58.515625,31.855827331543,46.283332824707,73.7333297729492,1.33673858642578,24.863000869751
"3033",33.1333333333333,-23.9,62.078125,31.9412803649902,46.283332824707,73.7333297729492,1.60654187202454,22.576000213623
"3034",33.1333333333333,-23.8333333333333,65.734375,31.8971748352051,46.283332824707,73.7333297729492,1.6461855173111,22.181999206543
"3035",33.1333333333333,-23.7666666666667,69.03125,31.8966293334961,44.658332824707,73.6166687011719,0.854477882385254,20.7049999237061
"3036",33.1333333333333,-23.7,73.140625,31.8627452850342,44.658332824707,73.6166687011719,0.718396902084351,20.8899993896484
"3037",33.1333333333333,-23.6333333333333,74.890625,31.7908592224121,43.0250015258789,73.5583343505859,0.522899389266968,18.693000793457
"3038",33.1333333333333,-23.5666666666667,74.875,31.6514186859131,43.0250015258789,73.5583343505859,0.432534605264664,14.8100004196167
"3039",33.1333333333333,-23.5,72.828125,31.7541980743408,43.0250015258789,73.5583343505859,0.280819833278656,7.72100019454956
"3040",33.1333333333333,-23.4333333333333,73.421875,31.7677574157715,41.6666679382324,73.5166702270508,0.49764421582222,3.0699999332428
"3041",33.1333333333333,-23.3666666666667,74.53125,31.8629837036133,41.6666679382324,73.5166702270508,0.559618055820465,7.94999980926514
"3042",33.1333333333333,-23.3,75.3125,31.8360958099365,40.7000007629395,73.5,0.465021759271622,11.6700000762939
"3043",33.1333333333333,-23.2333333333333,76.84375,31.8638515472412,40.7000007629395,73.5,0.303798258304596,17.5590000152588
"3044",33.1333333333333,-23.1666666666667,77.734375,32.1250228881836,40.7000007629395,73.5,0.365066081285477,24.30299949646
"3045",33.1333333333333,-23.1,77.53125,32.295036315918,40,73.5,0.386741131544113,19.2250003814697
"3046",33.1333333333333,-23.0333333333333,77.40625,32.3867111206055,40,73.5,0.433185398578644,14.4420003890991
"3047",33.1333333333333,-22.9666666666667,78.21875,32.422550201416,39.4749984741211,73.5250015258789,0.440809488296509,12.5570001602173
"3048",33.1333333333333,-22.9,75.421875,32.4382286071777,39.4749984741211,73.5250015258789,0.422991454601288,14.0469999313354
"3049",33.1333333333333,-22.8333333333333,71.734375,32.4953994750977,39.4749984741211,73.5250015258789,0.33959686756134,10.289999961853
"3050",33.1333333333333,-22.7666666666667,69.46875,32.5340766906738,39.1666679382324,73.5749969482422,0.389427870512009,9.78400039672852
"3051",33.1333333333333,-22.7,71.25,32.3721313476562,39.1666679382324,73.5749969482422,0.514437258243561,12.0579996109009
"3052",33.1333333333333,-22.6333333333333,71.265625,32.3973350524902,39.25,73.6416702270508,0.512830197811127,8.78400039672852
"3053",33.1333333333333,-22.5666666666667,72.640625,32.6364097595215,39.25,73.6416702270508,0.484828323125839,5.5019998550415
"3054",33.1333333333333,-22.5,77.125,32.5916137695312,39.25,73.6416702270508,0.534733831882477,5.06899976730347
"3055",33.1333333333333,-22.4333333333333,82.484375,32.2863540649414,39.8499984741211,73.716667175293,0.709071815013885,2.44400000572205
"3056",33.1333333333333,-22.3666666666667,88.84375,32.0747604370117,39.8499984741211,73.716667175293,0.691452741622925,9.16600036621094
"3057",33.1333333333333,-22.3,95.4375,32.0019645690918,40.7999992370605,73.8000030517578,0.419578224420547,14.7569999694824
"3058",33.1333333333333,-22.2333333333333,102.96875,31.819221496582,40.7999992370605,73.8000030517578,0.801404118537903,21.32200050354
"3059",33.1333333333333,-22.1666666666667,109.28125,31.8247928619385,40.7999992370605,73.8000030517578,0.404628038406372,15.8170003890991
"3060",33.1333333333333,-22.1,113.953125,31.830602645874,42.033332824707,73.9166641235352,0.443923592567444,11.0200004577637
"3061",33.1333333333333,-22.0333333333333,120.109375,31.8787460327148,42.033332824707,73.9166641235352,0.53773820400238,9.62100028991699
"3062",33.1333333333333,-21.9666666666667,123.0625,31.8653163909912,43.4249992370605,74.0250015258789,0.650999903678894,13.1850004196167
"3063",33.1333333333333,-21.9,128.703125,31.9381256103516,43.4249992370605,74.0250015258789,0.699637711048126,19.1119995117188
"3064",33.1333333333333,-21.8333333333333,129.796875,31.9826984405518,43.4249992370605,74.0250015258789,0.769264578819275,15.2959995269775
"3065",33.1333333333333,-21.7666666666667,133.375,31.8841743469238,45.2750015258789,74.1416702270508,1.06108796596527,10.5769996643066
"3066",33.1333333333333,-21.7,141.1875,31.783576965332,45.2750015258789,74.1416702270508,1.15897822380066,4.10699987411499
"3067",33.1333333333333,-21.6333333333333,141.453125,31.7769870758057,46.6083335876465,74.2666702270508,1.98494803905487,5.58099985122681
"3068",33.1333333333333,-21.5666666666667,129.328125,31.8298091888428,46.6083335876465,74.2666702270508,2.3549964427948,3.7739999294281
"3069",33.1333333333333,-21.5,122.875,32.032886505127,46.6083335876465,74.2666702270508,3.33703398704529,1.86300003528595
"3070",33.1333333333333,-21.4333333333333,152.78125,31.6453762054443,49.2666664123535,74.341667175293,3.67626810073853,7.71000003814697
"3071",33.1333333333333,-21.3666666666667,174.375,31.2705307006836,49.2666664123535,74.341667175293,2.04428863525391,13.8929996490479
"3072",33.1333333333333,-21.3,215.875,30.9236068725586,52.2916679382324,74.3916702270508,1.74231028556824,20.8449993133545
"3073",33.1333333333333,-21.2333333333333,245.84375,30.5596694946289,52.2916679382324,74.3916702270508,1.57115399837494,21.0669994354248
"3074",33.1333333333333,-21.1666666666667,222.6875,30.7932262420654,52.2916679382324,74.3916702270508,4.13582754135132,19.4750003814697
"3075",33.1333333333333,-21.1,241.921875,30.5246715545654,55.1083335876465,74.4333343505859,3.7479829788208,20.5830001831055
"3076",33.1333333333333,-21.0333333333333,263.96875,30.2021179199219,55.1083335876465,74.4333343505859,5.58227825164795,24.0419998168945
"3077",33.1333333333333,-20.9666666666667,329.28125,29.9236736297607,59.1416664123535,74.4333343505859,3.79149293899536,29.0270004272461
"3078",33.1333333333333,-20.9,400.484375,29.373119354248,59.1416664123535,74.4333343505859,4.95484256744385,34.8409996032715
"3079",33.1333333333333,-20.8333333333333,324.734375,29.934009552002,59.1416664123535,74.4333343505859,7.55012273788452,27.7590007781982
"3080",33.1333333333333,-20.7666666666667,293.390625,30.5014553070068,59.8916664123535,74.4749984741211,8.08774948120117,20.9139995574951
"3081",33.1333333333333,-20.7,263.671875,30.8258056640625,59.8916664123535,74.4749984741211,8.03182506561279,14.1969995498657
"3082",33.1333333333333,-20.6333333333333,234.078125,30.9462966918945,61.1500015258789,74.4333343505859,4.48838043212891,7.53299999237061
"3083",33.1333333333333,-20.5666666666667,201.703125,31.2182807922363,61.1500015258789,74.4333343505859,3.5226993560791,1.96700000762939
"3084",33.1333333333333,-20.5,205.203125,31.1787738800049,61.1500015258789,74.4333343505859,10.4953126907349,0.508000016212463
"3085",33.1333333333333,-20.4333333333333,220.4375,30.9217586517334,65.216667175293,74.3583297729492,13.5944833755493,6.2979998588562
"3086",33.1333333333333,-20.3666666666667,267.359375,30.3340759277344,65.216667175293,74.3583297729492,19.425537109375,11.0790004730225
"3087",33.1333333333333,-20.3,300.328125,30.1675682067871,68.3000030517578,74.25,16.9554481506348,14.0979995727539
"3088",33.1333333333333,-20.2333333333333,363.8125,29.8193626403809,68.3000030517578,74.25,17.6379585266113,15.6969995498657
"3089",33.1333333333333,-20.1666666666667,357.78125,29.52880859375,68.3000030517578,74.25,17.1450958251953,8.29300022125244
"3090",33.1333333333333,-20.1,275.265625,30.4057025909424,69.3916702270508,74.091667175293,12.7171983718872,1.07799994945526
"3091",33.1333333333333,-20.0333333333333,321.875,30.0865936279297,69.3916702270508,74.091667175293,5.83687400817871,5.12900018692017
"3092",33.1333333333333,-19.9666666666667,402.171875,29.6733741760254,89.4583358764648,74.0416641235352,6.56267118453979,11.1110000610352
"3093",33.1333333333333,-19.9,854.9375,27.0822677612305,89.4583358764648,74.0416641235352,7.22762012481689,13.8690004348755
"3094",33.1333333333333,-19.8333333333333,1171.296875,25.7617149353027,89.4583358764648,74.0416641235352,7.14064311981201,15.1400003433228
"3095",33.1333333333333,-19.7666666666667,1510.734375,23.0462741851807,94.5,73.9583358764648,2.31083464622498,16.4549999237061
"3096",33.1333333333333,-19.7,1378.46875,24.3803367614746,94.5,73.9583358764648,2.09010148048401,11.1730003356934
"3097",33.1333333333333,-19.6333333333333,674.015625,27.871675491333,75.7249984741211,73.5666656494141,2.02065181732178,8.47700023651123
"3098",33.1333333333333,-19.5666666666667,613.875,28.9790172576904,75.7249984741211,73.5666656494141,7.64382028579712,11.085000038147
"3099",33.1333333333333,-19.5,902.140625,28.5576877593994,75.7249984741211,73.5666656494141,11.0315132141113,16.6900005340576
"3100",33.1333333333333,-19.4333333333333,954.28125,26.3893642425537,77.1833343505859,73.4166641235352,9.07898044586182,11.456000328064
"3101",33.1333333333333,-19.3666666666667,776.609375,27.6130390167236,77.1833343505859,73.4166641235352,6.22748947143555,9.6899995803833
"3102",33.1333333333333,-19.3,843.359375,27.5377101898193,81.658332824707,73.0999984741211,8.11263465881348,8.50800037384033
"3103",33.1333333333333,-19.2333333333333,787.1875,27.2731552124023,81.658332824707,73.0999984741211,20.900577545166,3.06399989128113
"3104",33.1333333333333,-19.1666666666667,650.78125,28.4830303192139,81.658332824707,73.0999984741211,10.0132093429565,0
"3105",33.1333333333333,-19.1,670.359375,28.5897808074951,93.6166687011719,72.8333358764648,15.6402997970581,0
"3106",33.1333333333333,-19.0333333333333,692.5625,28.5861988067627,93.6166687011719,72.8333358764648,29.9629745483398,1.92799997329712
"3107",33.1333333333333,-18.9666666666667,828.265625,27.4967403411865,114.308334350586,72.7750015258789,20.7586975097656,3.77900004386902
"3108",33.1333333333333,-18.9,860.5,26.4898242950439,114.308334350586,72.7750015258789,12.5553293228149,10.003999710083
"3109",33.1333333333333,-18.8333333333333,727.296875,27.3997001647949,114.308334350586,72.7750015258789,5.80532169342041,15.378999710083
"3110",33.1333333333333,-18.7666666666667,689.671875,28.6284523010254,138.375,72.5416641235352,4.81438159942627,13.9429998397827
"3111",33.1333333333333,-18.7,655.140625,28.5926055908203,138.375,72.5416641235352,2.97755789756775,9.83300018310547
"3112",33.1333333333333,-18.6333333333333,600.0625,28.8873062133789,153.266662597656,72.0749969482422,5.4267053604126,10.4460000991821
"3113",33.1333333333333,-18.5666666666667,591.625,29.0087089538574,153.266662597656,72.0749969482422,13.4414844512939,6.98999977111816
"3114",33.1333333333333,-18.5,577.546875,29.2994079589844,153.266662597656,72.0749969482422,14.3922939300537,1.39800000190735
"3115",33.1333333333333,-18.4333333333333,573.890625,29.1891441345215,167.20832824707,71.7249984741211,9.32141304016113,0.829999983310699
"3116",33.1333333333333,-18.3666666666667,591.28125,29.1795444488525,167.20832824707,71.7249984741211,2.79602313041687,5.56599998474121
"3117",33.1333333333333,-18.3,645.375,28.8145790100098,187.258331298828,71.6666641235352,4.94739818572998,12.9870004653931
"3118",33.1333333333333,-18.2333333333333,745.5625,27.5048065185547,187.258331298828,71.6666641235352,2.53758406639099,19.7259998321533
"3119",33.1333333333333,-18.1666666666667,715.0625,28.4258289337158,187.258331298828,71.6666641235352,5.0590991973877,16.8010005950928
"3120",33.1333333333333,-18.1,891.671875,28.0535373687744,158.324996948242,71.658332824707,12.6084260940552,9.53299999237061
"3121",33.1333333333333,-18.0333333333333,1027.75,27.9872455596924,158.324996948242,71.658332824707,15.2355003356934,3.10700011253357
"3122",33.1333333333333,-17.9666666666667,979.75,28.5369338989258,141.433334350586,71.091667175293,23.3109664916992,6.12599992752075
"3123",33.1333333333333,-17.9,889.96875,28.7626419067383,141.433334350586,71.091667175293,9.93391609191895,13.2370004653931
"3124",33.1333333333333,-17.8333333333333,746.78125,29.2066631317139,141.433334350586,71.091667175293,5.88879823684692,20.568000793457
"3125",33.1333333333333,-17.7666666666667,940.78125,26.9527053833008,128.991668701172,70.1333312988281,6.00063896179199,19.9379997253418
"3126",33.1333333333333,-17.7,920.5625,27.0304927825928,128.991668701172,70.1333312988281,6.20330810546875,13.1040000915527
"3127",33.1333333333333,-17.6333333333333,917,27.0223426818848,115.408332824707,69.4749984741211,4.90025901794434,7.48799991607666
"3128",33.1333333333333,-17.5666666666667,899.0625,27.4997119903564,115.408332824707,69.4749984741211,4.02880001068115,7.06899976730347
"3129",33.1333333333333,-17.5,868.3125,27.6488952636719,115.408332824707,69.4749984741211,4.02662372589111,12.378999710083
"3130",33.1333333333333,-17.4333333333333,755.765625,28.576265335083,101.541664123535,68.2916641235352,3.93762350082397,12.8739995956421
"3131",33.1333333333333,-17.3666666666667,722.5625,29.1893005371094,101.541664123535,68.2916641235352,3.82305860519409,9.3430004119873
"3132",33.1333333333333,-17.3,601.5625,29.7844848632812,90.6083297729492,67.283332824707,4.10819530487061,7.74599981307983
"3133",33.1333333333333,-17.2333333333333,552.921875,30.0349655151367,90.6083297729492,67.283332824707,4.18474578857422,4.51900005340576
"3134",33.1333333333333,-17.1666666666667,506.578125,30.4240379333496,90.6083297729492,67.283332824707,3.24248433113098,2.64000010490417
"3135",33.1333333333333,-17.1,470.546875,30.9311866760254,82.658332824707,66.4416656494141,2.8626880645752,1.34599995613098
"3136",33.1333333333333,-17.0333333333333,428.5,31.5069999694824,82.658332824707,66.4416656494141,2.99292230606079,1.25499999523163
"3137",33.1333333333333,-16.9666666666667,447.234375,31.5117378234863,76.6500015258789,65.6666641235352,4.21251630783081,6.9539999961853
"3138",33.1333333333333,-16.9,464.03125,31.6702194213867,76.6500015258789,65.6666641235352,9.06009960174561,10.7449998855591
"3139",33.1333333333333,-16.8333333333333,394.03125,31.9356250762939,76.6500015258789,65.6666641235352,7.39168930053711,13.6700000762939
"3140",33.1333333333333,-16.7666666666667,311.890625,33.0354385375977,68.5083312988281,64.4749984741211,4.26513528823853,11.423999786377
"3141",33.1333333333333,-16.7,259.703125,33.2941436767578,68.5083312988281,64.4749984741211,4.14193725585938,6.8289999961853
"3142",33.1333333333333,-16.6333333333333,228.40625,33.4670372009277,63.3916664123535,63.5999984741211,6.89586973190308,0
"3143",33.1333333333333,-16.5666666666667,248.234375,33.5534820556641,63.3916664123535,63.5999984741211,2.51780438423157,5.16200017929077
"3144",33.1333333333333,-16.5,232.234375,33.7277069091797,63.3916664123535,63.5999984741211,3.22578859329224,1.44500005245209
"3145",33.1333333333333,-16.4333333333333,298.625,33.3468208312988,61.0999984741211,63.0499992370605,3.66945672035217,6.99300003051758
"3146",33.1333333333333,-16.3666666666667,381.953125,32.892936706543,61.0999984741211,63.0499992370605,2.32931590080261,14.3479995727539
"3147",33.1333333333333,-16.3,387.984375,32.8331604003906,60.0416679382324,62.7249984741211,2.70170831680298,21.7479991912842
"3148",33.1333333333333,-16.2333333333333,356.734375,33.2353477478027,60.0416679382324,62.7249984741211,3.75737953186035,29.1590003967285
"3149",33.1333333333333,-16.1666666666667,307.015625,33.7277221679688,60.0416679382324,62.7249984741211,10.3444871902466,32.9150009155273
"3150",33.1333333333333,-16.1,358.53125,33.9238014221191,58.8833351135254,62.4166679382324,17.0801906585693,28.5990009307861
"3151",33.1333333333333,-16.0333333333333,365.171875,34.2485466003418,58.8833351135254,62.4166679382324,13.6640653610229,23.1620006561279
"3152",33.1333333333333,-15.9666666666667,314.515625,34.5322494506836,59.0666656494141,62.3666648864746,10.9261198043823,18.0849990844727
"3153",33.1333333333333,-15.9,382.703125,34.3666648864746,59.0666656494141,62.3666648864746,7.34597158432007,11.7399997711182
"3154",33.1333333333333,-15.8333333333333,319.390625,34.2513694763184,59.0666656494141,62.3666648864746,10.0307760238647,4.88100004196167
"3155",33.1333333333333,-15.7666666666667,259.53125,34.3917808532715,57.9416656494141,62.1666679382324,9.4757080078125,0.40200001001358
"3156",33.1333333333333,-15.7,297.28125,34.2028884887695,57.9416656494141,62.1666679382324,9.17948150634766,3.51200008392334
"3157",33.1333333333333,-15.6333333333333,441.453125,33.8397254943848,62.341667175293,62.658332824707,8.43670845031738,7.80100011825562
"3158",33.1333333333333,-15.5666666666667,480.9375,33.6394004821777,62.341667175293,62.658332824707,6.17557764053345,12.9969997406006
"3159",33.1333333333333,-15.5,514.3125,33.5682373046875,62.341667175293,62.658332824707,5.9017505645752,17.0639991760254
"3160",33.1333333333333,-15.4333333333333,555.828125,33.4262428283691,67.341667175293,63.216667175293,9.62658214569092,19.6909999847412
"3161",33.1333333333333,-15.3666666666667,538.296875,33.6369171142578,67.341667175293,63.216667175293,11.1282587051392,19.9020004272461
"3162",33.1333333333333,-15.3,503.765625,33.7300872802734,69.8916702270508,63.4166679382324,7.08944654464722,15.7740001678467
"3163",33.1333333333333,-15.2333333333333,494.34375,33.4187316894531,69.8916702270508,63.4166679382324,6.50495195388794,12.08899974823
"3164",33.1333333333333,-15.1666666666667,489.375,33.5488433837891,69.8916702270508,63.4166679382324,4.03105783462524,7.05999994277954
"3165",33.1333333333333,-15.1,500.59375,33.4790687561035,73.9000015258789,63.8250007629395,1.04186940193176,7.88899993896484
"3166",33.1333333333333,-15.0333333333333,574.484375,32.487964630127,73.9000015258789,63.8250007629395,1.14459192752838,11.5590000152588
"3167",33.1333333333333,-14.9666666666667,568.078125,32.8647422790527,77.0416641235352,64.216667175293,0.803091764450073,7.36700010299683
"3168",33.1333333333333,-14.9,595.765625,32.3219718933105,77.0416641235352,64.216667175293,0.644417285919189,4.60099983215332
"3169",33.1333333333333,-14.8333333333333,607.515625,32.5284194946289,77.0416641235352,64.216667175293,0.50508177280426,1.79200005531311
"3170",33.1333333333333,-14.7666666666667,680.125,31.8339786529541,80.0999984741211,64.658332824707,0.711482167243958,5.38199996948242
"3171",33.1333333333333,-14.7,709.15625,31.0445423126221,80.0999984741211,64.658332824707,0.948871910572052,9.16800022125244
"3172",33.1333333333333,-14.6333333333333,711.578125,31.0599918365479,83.966667175293,65.341667175293,1.30439078807831,10.1339998245239
"3173",33.1333333333333,-14.5666666666667,765.28125,30.2678890228271,83.966667175293,65.341667175293,1.05082631111145,8.48099994659424
"3174",33.1333333333333,-14.5,859.640625,30.322338104248,83.966667175293,65.341667175293,2.65235447883606,11.8079996109009
"3175",33.1333333333333,-14.4333333333333,998.78125,28.4612369537354,87.8000030517578,66.2083358764648,10.1747732162476,17.8059997558594
"3176",33.1333333333333,-14.3666666666667,920.984375,28.9678020477295,87.8000030517578,66.2083358764648,8.45287227630615,24.5939998626709
"3177",33.1333333333333,-14.3,945.265625,28.6245861053467,86.5083312988281,66.4000015258789,7.38670253753662,26.6580009460449
"3178",33.1333333333333,-14.2333333333333,933.984375,29.1660785675049,86.5083312988281,66.4000015258789,10.1705303192139,23.1790008544922
"3179",33.1333333333333,-14.1666666666667,975.96875,29.1387195587158,86.5083312988281,66.4000015258789,26.4798355102539,21.4090003967285
"3180",33.1333333333333,-14.1,1004.140625,29.0906677246094,85.7666702270508,66.6416702270508,44.6184730529785,14.6510000228882
"3181",33.1333333333333,-14.0333333333333,1007.97222222222,28.7949485778809,85.7666702270508,66.6416702270508,40.5712242126465,8.87800025939941
"3182",33.2,-25.3666666666667,15.4736842105263,29.3086471557617,76.591667175293,75.216667175293,10.4423866271973,0.19200000166893
"3183",33.2,-25.3,26.765625,29.4882888793945,80.5833358764648,75.5416641235352,10.9970197677612,0.125
"3184",33.2,-25.2333333333333,49.484375,29.6879749298096,80.5833358764648,75.5416641235352,7.17365789413452,2.96900010108948
"3185",33.2,-25.1666666666667,52.5625,29.6419105529785,80.5833358764648,75.5416641235352,12.7366409301758,1.94500005245209
"3186",33.2,-25.1,46.71875,29.7064476013184,79.5250015258789,75.375,6.24117803573608,2.84400010108948
"3187",33.2,-25.0333333333333,60.3125,29.60032081604,79.5250015258789,75.375,27.5852508544922,10.2209997177124
"3188",33.2,-24.9666666666667,74.078125,29.7182559967041,75.8083343505859,75.1416702270508,92.2278900146484,10.6850004196167
"3189",33.2,-24.9,75.203125,29.8434600830078,75.8083343505859,75.1416702270508,25.8174591064453,9.60099983215332
"3190",33.2,-24.8333333333333,58.8125,29.9343967437744,75.8083343505859,75.1416702270508,34.5959167480469,7.67399978637695
"3191",33.2,-24.7666666666667,41.390625,30.332935333252,67.6750030517578,75.033332824707,32.8778533935547,1.9190000295639
"3192",33.2,-24.7,23.875,30.6763820648193,67.6750030517578,75.033332824707,89.2396545410156,5.61700010299683
"3193",33.2,-24.6333333333333,25.140625,30.7234802246094,60.283332824707,74.8333358764648,24.9208793640137,0.407999992370605
"3194",33.2,-24.5666666666667,29.078125,31.0906753540039,60.283332824707,74.8333358764648,48.8703384399414,1.12600004673004
"3195",33.2,-24.5,21.765625,31.1561069488525,60.283332824707,74.8333358764648,10.5470504760742,4.43100023269653
"3196",33.2,-24.4333333333333,18.953125,31.4116363525391,54.7999992370605,74.658332824707,8.97027587890625,0.921999990940094
"3197",33.2,-24.3666666666667,24.21875,31.8461647033691,54.7999992370605,74.658332824707,7.73223400115967,1.61600005626678
"3198",33.2,-24.3,31.09375,31.8489303588867,51.4916648864746,74.466667175293,5.14314603805542,6.23999977111816
"3199",33.2,-24.2333333333333,40.296875,31.8385219573975,51.4916648864746,74.466667175293,4.53129386901855,12.6660003662109
"3200",33.2,-24.1666666666667,44.859375,31.8900775909424,51.4916648864746,74.466667175293,2.08175420761108,10.6090002059937
"3201",33.2,-24.1,51.1875,32.0008583068848,49.0250015258789,74.3333358764648,2.23007869720459,10.5459995269775
"3202",33.2,-24.0333333333333,53.90625,31.9489727020264,49.0250015258789,74.3333358764648,2.50397896766663,14.8109998703003
"3203",33.2,-23.9666666666667,57.078125,31.9221954345703,47.0833320617676,74.1999969482422,2.12612152099609,19.5690002441406
"3204",33.2,-23.9,60.78125,31.9559745788574,47.0833320617676,74.1999969482422,1.35262143611908,16.011999130249
"3205",33.2,-23.8333333333333,65.09375,31.8921985626221,47.0833320617676,74.1999969482422,1.65260457992554,15.4479999542236
"3206",33.2,-23.7666666666667,68.421875,31.8803100585938,45.4416656494141,74.0749969482422,1.0912561416626,18.1180000305176
